url_path,views_total,views_unique
/norwegian-geotechnical-institute/geoinquire-va2-34-2,4,3
/norwegian-geotechnical-institute/geoinquire-va2-34-2/commits,1,1
/norwegian-geotechnical-institute/geoinquire-va2-34-2/tree/main/Tool-HazardMap,1,1
/norwegian-geotechnical-institute/geoinquire-va2-34-2/tree/main/Tool-HazardMap/Data,1,1
