url_path,views_total,views_unique
/norwegian-geotechnical-institute/geoinquire-va2-34-2,9,9
/norwegian-geotechnical-institute/geoinquire-va2-34-2/tree/main,2,1
/norwegian-geotechnical-institute/geoinquire-va2-34-2/tree/main/Tool-HazardMap,2,1
/norwegian-geotechnical-institute/geoinquire-va2-34-2/tree/main/Tool-HazardMap/Data,2,1
/norwegian-geotechnical-institute/geoinquire-va2-34-2/blob/main/LICENSE,1,1
/norwegian-geotechnical-institute/geoinquire-va2-34-2/blob/main/Tool-HazardMap/Data/MeanMaxDayRain.asc,1,1
/norwegian-geotechnical-institute/geoinquire-va2-34-2/blob/main/Tool-HazardMap/Data/input_variables.yaml,1,1
/norwegian-geotechnical-institute/geoinquire-va2-34-2/tree/main/Tool-HazardMap/Code,1,1
